"DATE","TEMP_MEAN_M0","SLP_MEAN_M0","SLP_MEAN_M1","SLP_MEAN_M2","WIND_SPD_MEAN_M0","WIND_SPD_MEAN_M1","WIND_SPD_MEAN_M2","WIND_DIR_RF_M0.1","WIND_DIR_RF_M0.2","WIND_DIR_RF_M0.3","WIND_DIR_RF_M0.4","WIND_DIR_RF_M0.5","WIND_DIR_RF_M0.6","WIND_DIR_RF_M0.7","WIND_DIR_RF_M0.8","WIND_DIR_RF_M0.9","WIND_DIR_RF_M0.10","WIND_DIR_RF_M0.11","WIND_DIR_RF_M0.12","WIND_DIR_RF_M0.13","WIND_DIR_RF_M0.14","WIND_DIR_RF_M0.15","WIND_DIR_RF_M0.16","WIND_DIR_RF_M0.17","WIND_DIR_RF_M0.18","WIND_DIR_RF_M0.19","WIND_DIR_RF_M0.20","WIND_DIR_RF_M0.21","WIND_DIR_RF_M0.22","WIND_DIR_RF_M0.23","WIND_DIR_RF_M0.24","WIND_DIR_RF_M0.25","WIND_DIR_RF_M0.26","WIND_DIR_RF_M0.27","WIND_DIR_RF_M0.28","WIND_DIR_RF_M0.29","WIND_DIR_RF_M0.30","WIND_DIR_RF_M0.31","WIND_DIR_RF_M0.32","WIND_DIR_RF_M0.33","WIND_DIR_RF_M0.34","WIND_DIR_RF_M0.35","WIND_DIR_RF_M0.36","WIND_DIR_RF_M1.1","WIND_DIR_RF_M1.2","WIND_DIR_RF_M1.3","WIND_DIR_RF_M1.4","WIND_DIR_RF_M1.5","WIND_DIR_RF_M1.6","WIND_DIR_RF_M1.7","WIND_DIR_RF_M1.8","WIND_DIR_RF_M1.9","WIND_DIR_RF_M1.10","WIND_DIR_RF_M1.11","WIND_DIR_RF_M1.12","WIND_DIR_RF_M1.13","WIND_DIR_RF_M1.14","WIND_DIR_RF_M1.15","WIND_DIR_RF_M1.16","WIND_DIR_RF_M1.17","WIND_DIR_RF_M1.18","WIND_DIR_RF_M1.19","WIND_DIR_RF_M1.20","WIND_DIR_RF_M1.21","WIND_DIR_RF_M1.22","WIND_DIR_RF_M1.23","WIND_DIR_RF_M1.24","WIND_DIR_RF_M1.25","WIND_DIR_RF_M1.26","WIND_DIR_RF_M1.27","WIND_DIR_RF_M1.28","WIND_DIR_RF_M1.29","WIND_DIR_RF_M1.30","WIND_DIR_RF_M1.31","WIND_DIR_RF_M1.32","WIND_DIR_RF_M1.33","WIND_DIR_RF_M1.34","WIND_DIR_RF_M1.35","WIND_DIR_RF_M1.36","WIND_DIR_RF_M2.1","WIND_DIR_RF_M2.2","WIND_DIR_RF_M2.3","WIND_DIR_RF_M2.4","WIND_DIR_RF_M2.5","WIND_DIR_RF_M2.6","WIND_DIR_RF_M2.7","WIND_DIR_RF_M2.8","WIND_DIR_RF_M2.9","WIND_DIR_RF_M2.10","WIND_DIR_RF_M2.11","WIND_DIR_RF_M2.12","WIND_DIR_RF_M2.13","WIND_DIR_RF_M2.14","WIND_DIR_RF_M2.15","WIND_DIR_RF_M2.16","WIND_DIR_RF_M2.17","WIND_DIR_RF_M2.18","WIND_DIR_RF_M2.19","WIND_DIR_RF_M2.20","WIND_DIR_RF_M2.21","WIND_DIR_RF_M2.22","WIND_DIR_RF_M2.23","WIND_DIR_RF_M2.24","WIND_DIR_RF_M2.25","WIND_DIR_RF_M2.26","WIND_DIR_RF_M2.27","WIND_DIR_RF_M2.28","WIND_DIR_RF_M2.29","WIND_DIR_RF_M2.30","WIND_DIR_RF_M2.31","WIND_DIR_RF_M2.32","WIND_DIR_RF_M2.33","WIND_DIR_RF_M2.34","WIND_DIR_RF_M2.35","WIND_DIR_RF_M2.36","CEIL_HGT_RF_M0.1","CEIL_HGT_RF_M0.2","CEIL_HGT_RF_M0.3","CEIL_HGT_RF_M0.4","CEIL_HGT_RF_M0.5","CEIL_HGT_RF_M1.1","CEIL_HGT_RF_M1.2","CEIL_HGT_RF_M1.3","CEIL_HGT_RF_M1.4","CEIL_HGT_RF_M1.5","CEIL_HGT_RF_M2.1","CEIL_HGT_RF_M2.2","CEIL_HGT_RF_M2.3","CEIL_HGT_RF_M2.4","CEIL_HGT_RF_M2.5"
1979-03-19,-12,1042.9,1039.763,1015.029,7.2,11.338,23.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0,0,0,0,0,0,0.143,0.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.625,0,0.375,0,0,1,0,0,0,0
1979-03-20,-15.333,1026.433,1042.9,1039.763,3.233,7.2,11.338,0,0,0,0,0,0,0.333,0,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,0.667,1,0,0,0,0,0.625,0,0.375,0,0
1979-03-21,-10,1011.283,1026.433,1042.9,3.183,3.233,7.2,0,0,0,0,0,0,0,0,0.167,0.5,0,0.167,0,0,0,0,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.167,0,0.333,0,0,0.333,0,0.667,1,0,0,0,0
1979-03-22,-9.286,1003.157,1011.283,1026.433,5,3.183,3.233,0,0,0,0,0,0,0,0.143,0,0,0.143,0,0.143,0,0,0.143,0,0.143,0,0,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.5,0,0.167,0,0,0,0,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857,0.143,0,0,0,0,0.5,0.167,0,0.333,0,0,0.333,0,0.667
1979-03-23,-5.429,989.871,1003.157,1011.283,6.029,5,3.183,0,0,0,0,0,0.143,0.143,0.143,0.143,0,0,0.143,0,0,0,0,0.143,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0,0.143,0,0.143,0,0,0.143,0,0.143,0,0,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.5,0,0.167,0,0,0,0,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.857,0.143,0,0,0,0,0.5,0.167,0,0.333
1979-03-24,-12.714,988.571,989.871,1003.157,11.186,6.029,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.143,0.143,0.143,0.286,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.143,0.143,0.143,0,0,0.143,0,0,0,0,0.143,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0,0.143,0,0.143,0,0,0.143,0,0.143,0,0,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857,0,0.143,0,0,1,0,0,0,0,0.857,0.143,0,0,0
1979-03-25,-22,1004.375,988.571,989.871,6.05,11.186,6.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.143,0.143,0.143,0.286,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.143,0.143,0.143,0,0,0.143,0,0,0,0,0.143,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.857,0,0.143,0,0,1,0,0,0,0
1979-03-26,-22.333,1017.767,1004.375,988.571,3.767,6.05,11.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.143,0.143,0.143,0.286,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.857,0,0.143,0,0
1979-03-27,-22.5,1027.8,1017.767,1004.375,3.1,3.767,6.05,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5,0.5
1979-03-31,-14.8,1031.52,1026.267,1007.6,5.46,6.7,2.1,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1979-04-01,-13.667,1022.583,1031.52,1026.267,6.95,5.46,6.7,0,0,0,0,0,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0,0.833,0,0,0,0,1,1,0,0,0,0
1979-04-02,-10.286,1016.486,1022.583,1031.52,12.286,6.95,5.46,0,0,0,0,0,0,0,0.143,0.143,0,0,0,0,0,0,0,0,0,0.143,0.286,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0.571,0,0.143,0,0,0.167,0,0.833,0,0,0,0,1
1979-04-03,-16.714,1037.5,1016.486,1022.583,7.271,12.286,6.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.143,0,0,0,0,0,0,0,0,0,0.143,0.286,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0.857,0,0.286,0.571,0,0.143,0,0,0.167,0,0.833
1979-04-04,-17.667,1043.667,1037.5,1016.486,3.433,7.271,12.286,0,0,0,0,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.143,0,0,0,0,0,0,0,0,0,0.143,0.286,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.143,0,0.857,0,0.286,0.571,0,0.143
1979-04-05,-21,1033.5,1043.667,1037.5,6.2,3.433,7.271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.143,0,0.857
1979-04-09,-7.333,1040.333,1028,1026.2,4.3,2.6,2.9,0,0,0,0,0,0,0,0.667,0,0,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,0,0,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.333,0,0.333,0,0.333
1979-04-10,-6,1038.4,1040.333,1028,4.6,4.3,2.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0,0,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1979-04-11,-1.8,1040.3,1038.4,1040.333,3.8,4.6,4.3,0,0,0,0,0.2,0,0,0,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0,0,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1979-04-12,-3,1040.333,1040.3,1038.4,5.3,3.8,4.6,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1979-04-13,-3,1033.5,1040.333,1040.3,4.6,5.3,3.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1979-04-14,-9,1029.125,1033.5,1040.333,3.475,4.6,5.3,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1979-04-15,-11,1024.05,1029.125,1033.5,3.6,3.475,4.6,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1979-04-16,-14,1017.05,1024.05,1029.125,2.55,3.6,3.475,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1979-04-17,-15.25,1014.275,1017.05,1024.05,1.525,2.55,3.6,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1979-04-18,-14.5,1009.65,1014.275,1017.05,3.35,1.525,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0,0,0,0,1,0,0,0,0
1979-04-19,-5.5,1014.1,1009.65,1014.275,3.1,3.35,1.525,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,1,0,0,0,0
1979-04-20,-9.5,1014.675,1014.1,1009.65,1.8,3.1,3.35,0.5,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.75,0,0.5,0,0.5,0,0,0,0.5,0,0.5
1979-04-21,-12,1012.6,1014.675,1014.1,2.3,1.8,3.1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.25,0,0,0,0.75,0,0.5,0,0.5,0
1979-04-22,-5.5,1000.4,1012.6,1014.675,3.85,2.3,1.8,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0.75,0,0,0.5,0,0.5,0,0,0.25,0,0,0,0.75
1979-04-23,-5.571,999.086,1000.4,1012.6,3.971,3.85,2.3,0,0,0,0,0,0,0.143,0,0.429,0,0.143,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429,0.286,0.286,0,0,0,0.25,0.75,0,0,0.5,0,0.5,0,0
1979-04-24,-12.667,1015.767,999.086,1000.4,6.733,3.971,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0.429,0,0.143,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.429,0.286,0.286,0,0,0,0.25,0.75,0,0
1979-04-25,-14.5,1020.167,1015.767,999.086,2.75,6.733,3.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.333,0.167,0.167,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0.429,0,0.143,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0,0,0,0,0,0,0,0,0,0,0.167,0,0.833,0,0,1,0,0,0.429,0.286,0.286,0,0
1979-04-26,-10.6,1016.8,1020.167,1015.767,5.84,2.75,6.733,0,0,0,0,0,0.2,0.2,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.333,0.167,0.167,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0,0.167,0,0.833,0,0,1,0,0
1979-04-27,-5.25,997.35,1016.8,1020.167,10.15,5.84,2.75,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.333,0.167,0.167,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.6,0.4,0,0,0.167,0,0.833
1979-04-28,-10.5,1022.8,997.35,1016.8,11.575,10.15,5.84,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0.25,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.25,0.125,0,0.25,0.5,0,0.5,0,0,0,0,0,0.6,0.4
1979-04-29,-10.429,1031.029,1022.8,997.35,3.6,11.575,10.15,0.143,0,0,0,0.143,0.143,0.286,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0.25,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.375,0.25,0.125,0,0.25,0.5,0,0.5,0,0
1979-04-30,-11,1037.4,1031.029,1022.8,2.233,3.6,11.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.143,0,0,0,0.143,0.143,0.286,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0.25,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0,0,0,0.333,0,0,0,0,1,0.375,0.25,0.125,0,0.25
1979-05-01,-11,1034.3,1037.4,1031.029,2.975,2.233,3.6,0,0.25,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.143,0,0,0,0.143,0.143,0.286,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0,0,0,0,1,0.667,0,0,0,0.333,0,0,0,0,1
